,open,high,low,close,sma5,sma10,sma30,sma60,macd,macd_signal,stoch_d,stoch_k,stoch_j,ts_create_utc,dt,ts_send_utc,ema30_5_span_grad,macd_5_span_grad,macd_signal_5_span_grad,initial_invest_amount_today,invest_amount,transaction_type,transaction_price,transaction_current_gain,profits,accumulate_gain_in_a_day,stop_trade_flg,macd_golden_cross,macd_dead_cross,continuous_macd_golden_cross_count,stoch_golden_cross,stoch_dead_cross,stoch_all_dead_cross,bought_price,sold_price,my_money,trade_count,is_long_position,long_position_period,purchase_price,stop_trading_this_minute,stop_trading_today,prev_gain,current_gain,total_profit_in_a_day,gain_is_negative_from_prev
1206,59008.89,59008.89,58977.27,59001.28,58999.53999999999,59003.590000000004,59030.779666666676,59142.15133333334,-30.112253549908928,-43.75242040357841,58.3660334500695,57.85871543147855,56.84407939429666,2024-08-14 19:00:59,2024-08-14,2024-08-14 19:01:01,-9.32233333333279,3.1646838147353265,3.606093332521648,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,334,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,28
1207,58990.11,59076.13,58958.07,59008.35,59000.89199999999,59006.609,59023.415333333345,59140.381000000016,-27.107131643810135,-40.42336229435106,56.325965346880956,53.06051045779768,46.529600679631145,2024-08-14 19:01:59,2024-08-14,2024-08-14 19:02:00,-8.668133333334117,3.0014238692747313,3.485170608125783,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,373,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1208,59008.35,59099.22,58982.87,59076.36,59019.466,59013.436,59018.35866666668,59138.18183333334,-19.018486029737687,-36.142395572474385,57.146061259373376,60.51895788884391,67.26475114778496,2024-08-14 19:02:59,2024-08-14,2024-08-14 19:03:00,-7.5169999999983705,4.2131428252294425,3.630772814797082,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,412,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1209,59067.64,59077.63,59030.42,59047.29,59028.60399999999,59014.202000000005,59012.158666666684,59136.28733333335,-14.783470482754637,-31.870621505225984,59.30336139990055,64.33061585306008,74.38512475937915,2024-08-14 19:03:59,2024-08-14,2024-08-14 19:04:00,-7.049933333332592,4.361752280939254,3.7769744710195328,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,454,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,9
1210,59053.7,59112.42,59044.98,59100.73,59046.802,59026.028000000006,59007.89300000002,59134.905833333345,-7.0339388181164395,-26.903285339894115,68.10104367393534,79.45355727990204,102.15858449183546,2024-08-14 19:04:59,2024-08-14,2024-08-14 19:05:00,-6.17306666666409,5.151214699239063,4.05182999078483,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,493,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1211,59096.11,59123.0,59068.33,59116.95,59069.936,59034.73799999999,59005.79766666667,59132.65350000001,0.4117017133394256,-21.440277878504858,76.2024448900895,84.82316153730636,102.0645948317401,2024-08-14 19:05:59,2024-08-14,2024-08-14 19:06:00,-4.996400000000722,6.104791052649671,4.462428505014711,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,529,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1212,59116.9,59130.17,59065.08,59086.75,59085.616,59043.25399999999,59006.99666666668,59129.67333333334,3.8313722852108185,-16.385939227509184,84.01375029453197,87.76453206638752,95.2660956100986,2024-08-14 19:06:59,2024-08-14,2024-08-14 19:07:00,-3.28373333333293,6.187700785804191,4.807484613368375,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,571,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,16
1213,59086.36,59102.29,59007.32,59054.02,59081.148,59050.30700000001,59005.89133333335,59126.98733333334,3.855999297906237,-12.337543638808176,82.73531218898555,75.61824296326276,61.384104511817185,2024-08-14 19:07:59,2024-08-14,2024-08-14 19:08:03,-2.493466666666791,4.574897065528785,4.760970386733241,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,612,0,1,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,22
1214,59046.31,59049.16,58959.63,58973.52,59066.39399999999,59047.498999999996,59002.92033333334,59123.37633333333,-2.5903024973595166,-10.388090048138661,69.9609572908568,46.50009684292011,-0.42162405295326266,2024-08-14 19:08:59,2024-08-14,2024-08-14 19:09:00,-1.847666666668374,2.4386335970790243,4.296506291417464,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,646,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,56
1215,58966.63,58991.85,58904.72,58945.77,59035.402,59041.102,58999.17866666668,59118.0935,-9.824983286358474,-10.275468405373934,49.92142845080334,27.645945546227143,-16.905020262925248,2024-08-14 19:09:59,2024-08-14,2024-08-14 19:10:00,-1.7428666666673962,-0.558208893648407,3.3255633869040366,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,1,0,1,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,17
1216,58923.2,59004.38,58916.86,59004.38,59012.88799999999,59041.412,58998.58033333334,59113.764,-10.705771185435879,-10.36152606858005,32.64760197755599,23.79676354352073,6.095086675450204,2024-08-14 19:10:59,2024-08-14,2024-08-14 19:11:00,-1.4434666666667908,-2.223494579755061,2.215750361984962,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1217,58989.61,59016.33,58949.7,59000.22,58995.58200000001,59040.599,58997.20533333333,59109.46016666668,-11.605691566997848,-10.610351169106803,28.788978237525175,34.92422562282766,47.19472039343264,2024-08-14 19:11:59,2024-08-14,2024-08-14 19:12:00,-1.958266666669806,-3.087412770441733,1.1551176116804762,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,1,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,2
1218,58975.71,59031.38,58740.29,58960.23,58976.824,59028.986,58995.98233333333,59104.56433333335,-15.368579279005644,-11.56198368139859,35.459982820420095,47.6589592949119,72.05691224389551,2024-08-14 19:12:59,2024-08-14,2024-08-14 19:13:00,-1.9818000000028406,-3.8449157153823763,0.15511199148191715,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,1,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,19
1219,58960.12,58975.16,58833.25,58847.84,58951.688,59009.04099999999,58992.073,59098.40483333334,-27.107158287020866,-14.671012679400542,41.56743556080602,42.11912176467849,43.22249417242344,2024-08-14 19:13:59,2024-08-14,2024-08-14 19:14:00,-2.1694666666691775,-4.90337115793227,-0.8565845262523762,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,23
1220,58847.74,58868.43,58717.7,58717.71,58906.076,58970.73899999999,58984.26699999999,59090.17866666668,-46.375883999200596,-21.01198964522533,39.25936754412185,28.000021572775168,5.481329630081802,2024-08-14 19:14:59,2024-08-14,2024-08-14 19:15:00,-2.9823333333377375,-7.3101801425684245,-2.1473042479702795,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,12
1221,58717.61,58788.23,58717.13,58763.48,58857.89599999999,58935.39199999998,58980.277999999984,59082.05516666667,-57.29279945856251,-28.2681585687758,27.685215419159874,12.936502920025958,-16.560922078241873,2024-08-14 19:15:59,2024-08-14,2024-08-14 19:16:04,-3.660466666670982,-9.317405654625327,-3.5813265000391494,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1222,58767.63,58805.65,58728.38,58799.6,58817.772,58906.677,58976.59766666666,59075.11150000001,-62.311656802085054,-35.076858219750974,17.111140059461363,10.396895685582962,-3.0315930621738403,2024-08-14 19:16:59,2024-08-14,2024-08-14 19:17:01,-4.1215333333340824,-10.141193047017442,-4.893301410128834,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1223,58811.27,58844.41,58751.25,58844.41,58794.60800000001,58885.716,58973.891666666656,59068.50450000002,-61.95912419648812,-40.45331834426603,14.667097316424394,20.667893343664257,32.669485398143976,2024-08-14 19:17:59,2024-08-14,2024-08-14 19:18:01,-4.418133333335573,-9.318108983496495,-5.778266932573488,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,1,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1224,58812.85,58847.49,58792.8,58806.65,58786.37000000001,58869.029,58968.61199999999,59061.34050000001,-63.98903090303793,-45.16046750588149,18.405535482687146,24.151817418814215,35.64438129106835,2024-08-14 19:18:59,2024-08-14,2024-08-14 19:19:02,-4.692200000002049,-7.376374523203412,-6.09789096529619,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,18
1225,58799.41,58802.82,58762.87,58793.7,58801.56799999999,58853.822,58964.19799999999,59055.21950000001,-65.88324448392086,-49.30503122943964,22.83179460692622,23.675673058300188,25.36342996104812,2024-08-14 19:19:59,2024-08-14,2024-08-14 19:20:02,-4.013800000000629,-3.9014720969440533,-5.658608316842862,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,1,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,57
1226,58781.7,58841.19,58779.2,58790.23,58806.91799999999,58832.40699999999,58959.13633333332,59046.69416666668,-66.89332202575315,-52.82270172186766,22.51924430794052,19.730242446707162,14.15223872424044,2024-08-14 19:20:59,2024-08-14,2024-08-14 19:21:01,-4.228333333332557,-1.9201045134381274,-4.910908630618372,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,3
1227,58818.06,58875.84,58787.22,58862.46,58819.490000000005,58818.63100000001,58955.279666666655,59039.36650000002,-61.16043294398696,-54.49025078720881,23.50057438181304,27.09580764043177,34.286274157669226,2024-08-14 19:21:59,2024-08-14,2024-08-14 19:22:00,-4.263600000001316,0.2302447716196184,-3.882678513491567,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,1,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1228,58864.56,58864.56,58835.79,58838.14,58818.236,58806.422000000006,58949.614666666654,59030.60000000001,-57.91192754740041,-55.1745915490166,26.859441638770367,33.75227482917217,47.53794120997579,2024-08-14 19:22:59,2024-08-14,2024-08-14 19:23:03,-4.8554000000003725,0.8094393298175419,-2.9442546409501134,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,0,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,16
1229,58838.04,58856.13,58838.04,58845.97,58826.1,58806.235,58943.15933333333,59021.93933333336,-54.08221901736397,-54.95611800102612,33.98012786590781,41.09230112811951,55.3166476525429,2024-08-14 19:23:59,2024-08-14,2024-08-14 19:24:00,-5.090533333331405,1.9813623771347921,-1.9591300990289255,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,1,0,40,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1230,58850.29,58878.0,58832.94,58878.0,58842.96000000001,58822.264,58939.676999999996,59013.51766666668,-47.91032086237101,-53.54696832329886,39.470246259608444,43.566162821533645,51.75799594538404,2024-08-14 19:24:59,2024-08-14,2024-08-14 19:25:03,-4.9041999999986725,3.5945847243099704,-0.8483874187718442,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,76,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1231,58877.99,58877.99,58835.08,58874.05,58859.724,58833.32100000001,58934.48366666665,59005.937500000015,-42.84389773035218,-51.40635795420345,44.01123199453256,47.37523203394451,54.103232112768424,2024-08-14 19:25:59,2024-08-14,2024-08-14 19:26:00,-4.930533333333733,4.809884859080194,0.2832687535328418,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,107,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,31
1232,58882.84,58931.08,58882.84,58920.22,58871.276,58845.38300000001,58931.77133333332,58999.26366666669,-34.703146570747776,-48.065712678959756,50.29539759945906,59.94479794289902,79.24359862977896,2024-08-14 19:26:59,2024-08-14,2024-08-14 19:27:00,-4.701666666666279,5.291457274647837,1.2849076216498105,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,144,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1233,58920.16,58921.76,58856.76,58892.07,58882.062,58850.149,58928.723999999995,58992.33383333335,-30.175169834386907,-44.48759911384322,59.15216948479136,70.13647847753055,92.10509646300892,2024-08-14 19:27:59,2024-08-14,2024-08-14 19:28:01,-4.178133333331789,5.5473515426027005,2.137398487034676,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,184,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,28
1234,58869.32,58921.68,58857.18,58917.11,58896.29,58861.19499999999,58925.90766666666,58986.658000000025,-24.286242699170543,-40.447326706979595,71.57654848862586,84.648369045448,110.79201015909229,2024-08-14 19:28:59,2024-08-14,2024-08-14 19:29:00,-3.450333333334129,5.959195263638685,2.9017582588093047,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,224,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1235,58916.97,58936.99,58880.36,58900.05,58900.7,58871.830000000016,58922.251333333326,58980.50483333334,-20.7565546281985,-36.50916924091355,80.20934036977525,85.84317358634718,97.11084001949104,2024-08-14 19:29:59,2024-08-14,2024-08-14 19:30:00,-3.4851333333339425,5.4307532468345014,3.4075598164770624,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,256,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,5
1236,58917.94,58917.94,58831.05,58905.53,58906.996,58883.36,58919.05966666666,58974.91966666667,-17.31743172260758,-32.67081299573091,85.58885843685931,86.27503267878274,87.64738116262959,2024-08-14 19:30:59,2024-08-14,2024-08-14 19:31:00,-3.0847999999983586,5.10529320154892,3.7471089916945077,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,285,0,1,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1237,58905.29,58943.06,58842.22,58929.71,58908.89399999999,58890.085,58916.43833333333,58969.92683333334,-12.496721587631328,-28.635984669661326,86.03338151065145,85.98193826682443,85.87905177917037,2024-08-14 19:31:59,2024-08-14,2024-08-14 19:32:00,-3.0665999999982887,4.44128499662329,3.885945601859686,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,330,0,1,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1238,58912.98,58938.96,58866.85,58917.9,58914.06,58898.061,58911.15633333333,58964.7575,-9.51950235379627,-24.812673272571026,86.4957080909232,87.23015332716245,88.69904379964098,2024-08-14 19:32:59,2024-08-14,2024-08-14 19:33:00,-3.5135333333324525,4.131133496118127,3.934985168254438,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,368,0,1,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,12
1239,58916.06,58917.91,58841.68,58887.28,58908.094,58902.192,58905.82266666667,58958.990666666665,-9.521056228571979,-21.754332553230803,84.91368164667352,81.52895334603369,74.75949674475402,2024-08-14 19:33:59,2024-08-14,2024-08-14 19:34:01,-4.0169999999983705,2.9530372941197127,3.7385988307497584,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,407,0,1,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,16
1240,58871.7,58879.97,58831.03,58837.24,58895.53199999999,58898.116,58897.039666666664,58952.46633333334,-13.405564738728572,-20.08456215802617,76.70778320698196,61.364242947749744,30.677162429285318,2024-08-14 19:34:59,2024-08-14,2024-08-14 19:35:01,-5.042333333332499,1.4701979778939858,3.2849214165774763,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,450,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,59
1241,58842.16,58932.1,58835.79,58932.01,58900.828,58903.912,58890.875,58948.336333333325,-8.73621399026888,-17.81487938927911,68.54132525560357,62.73077947302726,51.109687907874644,2024-08-14 19:35:59,2024-08-14,2024-08-14 19:36:00,-5.636933333332126,1.7162435464677401,2.9711867212903607,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,488,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1242,58941.77,59002.06,58941.77,58975.41,58909.96799999999,58909.431000000004,58887.163666666675,58947.08016666667,-1.5162274286558386,-14.555141606416822,64.32628875382748,68.88384384070542,77.9989540144613,2024-08-14 19:36:59,2024-08-14,2024-08-14 19:37:01,-5.854933333331428,2.196098831795098,2.8161686126489007,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,531,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1243,58975.18,59026.34,58937.7,58975.57,58921.502,58917.780999999995,58884.54866666666,58945.219999999994,4.1705002490925835,-10.810006254986979,71.48931179394634,82.85331206810633,105.58131261642632,2024-08-14 19:37:59,2024-08-14,2024-08-14 19:38:00,-5.321533333334083,2.7380005205777707,2.8005334035168095,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,564,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1244,58985.6,58992.06,58894.44,58924.99,58929.04400000001,58918.568999999996,58882.931000000004,58942.92566666667,4.543513453965716,-7.7392981279406765,73.52699657260355,68.84383380899888,59.47750828178954,2024-08-14 19:38:59,2024-08-14,2024-08-14 19:39:00,-4.578333333332557,2.812913936507539,2.8030068850580254,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,601,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,34
1245,58890.3,58948.96,58890.3,58929.68,58947.53200000001,58921.53200000001,58882.39466666666,58940.78666666667,5.158106992043031,-5.159821691649076,69.74604968953788,57.54100319150845,33.13091019544959,2024-08-14 19:39:59,2024-08-14,2024-08-14 19:40:01,-2.9290000000008147,3.7127343461543205,2.984948093275419,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,639,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1246,58936.32,58960.23,58875.03,58958.84,58952.898,58926.863,58880.87666666666,58939.7285,7.907005405228119,-2.546450930562389,60.35685010365713,54.68571331046406,43.343439724077925,2024-08-14 19:40:59,2024-08-14,2024-08-14 19:41:00,-1.9996666666673264,3.3286438790994,3.053685691743344,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,683,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1247,58958.18,58985.64,58947.59,58978.07,58953.42999999999,58931.698999999986,58880.13833333333,58938.67183333333,11.504618618280801,0.26377906753414804,58.65717747853907,63.7448159336447,73.92009284385597,2024-08-14 19:41:59,2024-08-14,2024-08-14 19:42:02,-1.405066666669154,2.604169209387328,2.963784134790194,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,718,0,0,0,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,0
1248,58980.9,58980.9,58893.65,58957.01,58949.71800000001,58935.61,58880.030999999995,58938.00666666666,12.512158104211267,2.713472833581699,62.27990829393801,68.40919563770527,80.66777032523979,2024-08-14 19:42:59,2024-08-14,2024-08-14 19:43:00,-0.9035333333333255,1.6683315710237365,2.7046958177137355,1000000.0,996832.646474872,no_entry,-99.9,0.0,0.0,-0.31673535251279805,0,0,0,752,0,0,1,-99.9,-99.9,996832.646474872,0,False,0,-99.9,False,False,0.0,0.0,-3167.3535251279827,33
